seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,decode_load_ms,decode_total_frames,decode_throughput_fpms,seek_msg_seq,event
0,1780650762851,0,host,0.00,0.00,1780650762851,0.0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,110,34561152,314192.29,0,decode_load
1,1780650774180,0,host,0.00,0.00,1780650773858,0.0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_play
2,1780650783107,0,192.168.35.220:58452,0.00,0.00,1780650783107,0.0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,171,34561152,202112.00,0,decode_load
3,1780650783134,1780650782815,192.168.35.220:58452,0.00,0.00,1780650782646,522219957.0,406585,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,guest_start
4,1780650783176,1780650782848,192.168.35.220:58452,-8943.34,-8943.34,1780650782646,522219957.0,406585,1728,0,6.47,8.29,1.82,0.00,0.0,0.0,0,0,0,0,0.00,0,fallback
5,1780650783713,1780650783390,192.168.35.220:58452,-5.50,-5.50,1780650783153,522219957.0,430912,456804,0,7.28,9.19,1.91,0.00,0.0,0.0,0,0,0,0,0.00,0,fallback
6,1780650784315,1780650783969,192.168.35.220:58452,-4.50,-4.50,1780650784062,522219957.0,474615,484542,0,7.75,7.07,-0.68,0.00,0.0,0.0,0,0,0,0,0.00,0,fallback
7,1780650784510,1780650784171,192.168.35.220:58452,0.00,0.00,1780650784062,522219957.0,474615,494205,0,0.00,0.00,0.00,0.00,522219957.0,522219957.0,20,18,0,0,0.00,0,anchor_set
8,1780650784813,1780650784473,192.168.35.220:58452,-3.69,-27.57,1780650784566,522219957.0,498721,507733,0,5.99,9.30,3.32,-0.38,522219957.0,522219957.0,20,18,0,0,0.00,0,drift
9,1780650785321,1780650784977,192.168.35.220:58452,-2.96,-27.57,1780650785070,522219957.0,522931,531956,0,6.34,8.93,2.59,-0.38,522219957.0,522219957.0,20,18,0,0,0.00,0,drift
10,1780650785816,1780650785483,192.168.35.220:58452,-0.92,-26.58,1780650785576,522219957.0,547183,556205,0,7.59,9.14,1.54,-0.38,522219957.0,522219957.0,20,18,0,0,0.00,0,drift
11,1780650786332,1780650785986,192.168.35.220:58452,-1.21,-27.58,1780650786080,522219957.0,571431,580323,0,6.76,7.60,0.83,-0.38,522219957.0,522219957.0,20,18,0,0,0.00,0,drift
12,1780650786815,1780650786492,192.168.35.220:58452,-5.27,-29.56,1780650786585,522219957.0,595682,604626,0,5.99,8.88,2.89,-0.38,522219970.0,522219957.0,27,18,0,0,0.00,0,drift
13,1780650787499,1780650787046,192.168.35.220:58452,-2.00,-27.58,1780650787090,522219957.0,619964,631246,0,7.86,9.48,1.62,-0.38,522219970.0,522219957.0,27,18,0,0,0.00,0,drift
14,1780650788019,1780650787551,192.168.35.220:58452,-0.32,-27.59,1780650787596,522219957.0,644229,655430,0,7.38,7.32,-0.05,-0.38,522219970.0,522219957.0,27,18,0,0,0.00,0,drift
15,1780650788525,1780650788057,192.168.35.220:58452,-0.58,-26.56,1780650788103,522219957.0,668559,679774,0,8.29,9.49,1.21,-0.38,522219970.0,522219957.0,27,18,0,0,0.00,0,drift
16,1780650788939,1780650788560,192.168.35.220:58452,-3.47,-27.58,1780650788608,522219957.0,692754,703915,0,6.33,9.43,3.10,-0.38,522219970.0,522219957.0,27,18,0,0,0.00,0,drift
17,1780650789429,1780650789066,192.168.35.220:58452,-1.45,-27.54,1780650789115,522219957.0,717117,728183,0,7.91,8.99,1.08,-0.38,522219970.0,522219957.0,27,18,0,0,0.00,0,drift
18,1780650789921,1780650789570,192.168.35.220:58452,-1.39,-27.58,1780650789618,522219957.0,741282,752343,0,7.33,8.34,1.01,-0.38,522219956.0,522219957.0,19,18,0,0,0.00,0,drift
19,1780650790478,1780650790073,192.168.35.220:58452,-2.76,-27.55,1780650790122,522219957.0,765446,776526,0,6.76,9.14,2.38,-0.38,522219956.0,522219957.0,19,18,0,0,0.00,0,drift
20,1780650790981,1780650790577,192.168.35.220:58452,-2.64,-27.58,1780650790628,522219957.0,789725,800750,0,6.54,8.80,2.27,-0.38,522219956.0,522219957.0,19,18,0,0,0.00,0,drift
21,1780650791494,1780650791081,192.168.35.220:58452,-0.61,-26.57,1780650791132,522219957.0,813965,824941,0,7.55,8.78,1.23,-0.38,522219956.0,522219957.0,19,18,0,0,0.00,0,drift
22,1780650792007,1780650791586,192.168.35.220:58452,-2.93,-27.55,1780650791638,522219957.0,838203,849147,0,6.52,9.08,2.55,-0.38,522219956.0,522219957.0,19,18,0,0,0.00,0,drift
23,1780650792517,1780650792092,192.168.35.220:58452,-2.66,-27.57,1780650792142,522219957.0,862405,873431,0,6.73,9.01,2.28,-0.38,522219956.0,522219957.0,19,18,0,0,0.00,0,drift
24,1780650793030,1780650792648,192.168.35.220:58452,-3.08,-27.56,1780650792648,522219957.0,886682,900129,0,6.50,9.21,2.71,-0.38,522219956.0,522219957.0,19,18,0,0,0.00,0,drift
25,1780650793542,1780650793153,192.168.35.220:58452,-1.42,-26.57,1780650793152,522219957.0,910890,924401,0,6.83,8.88,2.05,-0.38,522219956.0,522219957.0,19,18,0,0,0.00,0,drift
26,1780650794055,1780650793659,192.168.35.220:58452,-1.54,-26.56,1780650793558,522219957.0,930343,948660,0,6.10,8.26,2.16,-0.38,522219956.0,522219957.0,19,18,0,0,0.00,0,drift
27,1780650794521,1780650794165,192.168.35.220:58452,-27.55,-27.55,1780650794062,522219957.0,954590,972951,0,7.26,9.33,2.07,0.00,522219956.0,522219957.0,19,18,0,0,0.00,0,fallback
28,1780650795082,1780650794671,192.168.35.220:58452,-26.56,-26.56,1780650794568,522219957.0,978818,997246,0,6.00,8.48,2.48,0.00,522219956.0,522219957.0,19,18,0,0,0.00,0,fallback
29,1780650795506,1780650795177,192.168.35.220:58452,-27.55,-27.55,1780650795075,522219957.0,1003200,1021449,0,7.97,7.71,-0.26,0.00,522219956.0,522219957.0,19,18,0,0,0.00,0,fallback
30,1780650796105,1780650795681,192.168.35.220:58452,-27.56,-27.56,1780650795578,522219957.0,1027346,1045736,0,7.01,9.70,2.69,0.00,522219956.0,522219957.0,19,18,0,0,0.00,0,fallback
31,1780650796511,1780650796186,192.168.35.220:58452,-27.57,-27.57,1780650796086,522219957.0,1051700,1069906,0,6.37,8.23,1.86,0.00,522219956.0,522219957.0,19,18,0,0,0.00,0,fallback
32,1780650797027,1780650796692,192.168.35.220:58452,-27.58,-27.58,1780650796588,522219957.0,1075804,1094176,0,6.53,7.87,1.33,0.00,522219956.0,522219957.0,19,18,0,0,0.00,0,fallback
33,1780650797610,1780650797247,192.168.35.220:58452,-26.56,-26.56,1780650797092,522219957.0,1099993,1120907,0,6.47,8.74,2.27,0.00,522219956.0,522219957.0,19,18,0,0,0.00,0,fallback
34,1780650798120,1780650797754,192.168.35.220:58452,-27.56,-27.56,1780650797597,522219957.0,1124217,1145230,0,7.15,9.48,2.33,0.00,522219956.0,522219957.0,19,18,0,0,0.00,0,fallback
35,1780650798613,1780650798259,192.168.35.220:58452,-27.57,-27.57,1780650798100,522219957.0,1148414,1169498,0,7.24,9.07,1.82,0.00,522219956.0,522219957.0,19,18,0,0,0.00,0,fallback
36,1780650799178,1780650798764,192.168.35.220:58452,-27.57,-27.57,1780650798606,522219957.0,1172690,1193701,0,6.99,9.29,2.30,0.00,522219956.0,522219957.0,19,18,0,0,0.00,0,fallback
37,1780650799631,1780650799269,192.168.35.220:58452,-27.57,-27.57,1780650799110,522219957.0,1196886,1217955,0,7.08,8.59,1.51,0.00,522219966.0,522219957.0,29,18,0,0,0.00,0,fallback
38,1780650800144,1780650799774,192.168.35.220:58452,-27.58,-27.58,1780650799616,522219957.0,1221186,1242176,0,7.32,9.18,1.87,0.00,522219966.0,522219957.0,29,18,0,0,0.00,0,fallback
39,1780650800607,1780650800280,192.168.35.220:58452,-27.55,-27.55,1780650800120,522219957.0,1245374,1266435,0,7.26,8.58,1.32,0.00,522219966.0,522219957.0,29,18,0,0,0.00,0,fallback
40,1780650801208,1780650800784,192.168.35.220:58452,-26.58,-26.58,1780650800626,522219957.0,1269689,1290632,0,7.82,7.71,-0.11,0.00,522219966.0,522219957.0,29,18,0,0,0.00,0,fallback
41,1780650801605,1780650801291,192.168.35.220:58452,-28.08,-28.08,1780650801132,522219957.0,1293932,1314981,0,6.87,9.47,2.60,0.00,522219967.0,522219957.0,26,18,0,0,0.00,0,fallback
42,1780650802221,1780650801845,192.168.35.220:58452,-27.55,-27.55,1780650801638,522219957.0,1318233,1341602,0,7.15,9.56,2.40,0.00,522219967.0,522219957.0,26,18,0,0,0.00,0,fallback
43,1780650802709,1780650802349,192.168.35.220:58452,-27.59,-27.59,1780650802645,522219957.0,1366511,1365780,0,6.92,9.28,2.36,0.00,522219967.0,522219957.0,26,18,0,0,0.00,0,fallback
44,1780650803375,1780650802854,192.168.35.220:58452,-27.58,-27.58,1780650802645,522219957.0,1366511,1389948,0,6.92,7.77,0.85,0.00,522219967.0,522219957.0,26,18,0,0,0.00,0,fallback
45,1780650803711,1780650803359,192.168.35.220:58452,-26.57,-26.57,1780650803655,522219957.0,1415059,1414272,0,8.36,9.53,1.18,0.00,522219967.0,522219957.0,26,18,0,0,0.00,0,fallback
46,1780650804240,1780650803865,192.168.35.220:58452,-26.56,-26.56,1780650803655,522219957.0,1415059,1438471,0,8.36,7.66,-0.69,0.00,522219967.0,522219957.0,26,18,0,0,0.00,0,fallback
47,1780650804709,1780650804369,192.168.35.220:58452,-29.56,-29.56,1780650804056,522219957.0,1434254,1462734,0,4.25,9.15,4.90,0.00,522219967.0,522219957.0,26,18,0,0,0.00,0,fallback
48,1780650805223,1780650804875,192.168.35.220:58452,-26.55,-26.55,1780650804565,522219957.0,1458674,1486934,0,7.01,7.31,0.30,0.00,522219967.0,522219957.0,26,18,0,0,0.00,0,fallback
49,1780650805738,1780650805380,192.168.35.220:58452,-27.55,-27.55,1780650805068,522219957.0,1482860,1511184,0,6.87,7.51,0.64,0.00,522219969.0,522219957.0,27,18,0,0,0.00,0,fallback
50,1780650806245,1780650805883,192.168.35.220:58452,-25.55,-25.55,1780650805572,522219957.0,1507005,1535352,0,7.90,8.01,0.11,0.00,522219969.0,522219957.0,27,18,0,0,0.00,0,fallback
51,1780650806721,1780650806387,192.168.35.220:58452,-27.58,-27.58,1780650806078,522219957.0,1531307,1559514,0,6.18,7.40,1.22,0.00,522219968.0,522219957.0,30,18,0,0,0.00,0,fallback
52,1780650807223,1780650806892,192.168.35.220:58452,-27.56,-27.56,1780650806583,522219957.0,1555588,1583862,0,8.04,9.64,1.60,0.00,522219968.0,522219957.0,30,18,0,0,0.00,0,fallback
53,1780650807829,1780650807448,192.168.35.220:58452,-27.56,-27.56,1780650807593,522219957.0,1604081,1610459,0,8.31,7.74,-0.57,0.00,522219968.0,522219957.0,30,18,0,0,0.00,0,fallback
54,1780650808318,1780650807954,192.168.35.220:58452,-27.57,-27.57,1780650807593,522219957.0,1604081,1634757,0,8.31,7.96,-0.35,0.00,522219968.0,522219957.0,30,18,0,0,0.00,0,fallback
55,1780650808808,1780650808459,192.168.35.220:58452,-27.55,-27.55,1780650808096,522219957.0,1628238,1659057,0,7.60,9.21,1.62,0.00,522219968.0,522219957.0,30,18,0,0,0.00,0,fallback
56,1780650809419,1780650808963,192.168.35.220:58452,-25.56,-25.56,1780650808605,522219957.0,1652576,1683170,0,8.61,7.55,-1.06,0.00,522219968.0,522219957.0,30,18,0,0,0.00,0,fallback
57,1780650809828,1780650809468,192.168.35.220:58452,-27.59,-27.59,1780650809610,522219957.0,1700841,1707481,0,6.13,9.05,2.92,0.00,522219962.0,522219957.0,26,18,0,0,0.00,0,fallback
58,1780650810340,1780650809973,192.168.35.220:58452,-27.55,-27.55,1780650810115,522219957.0,1725069,1731733,0,6.90,9.28,2.39,0.00,522219962.0,522219957.0,26,18,0,0,0.00,0,fallback
59,1780650810816,1780650810478,192.168.35.220:58452,-26.56,-26.56,1780650810620,522219957.0,1749337,1755908,0,6.49,6.95,0.46,0.00,522219968.0,522219957.0,27,18,0,0,0.00,0,fallback
60,1780650811335,1780650810983,192.168.35.220:58452,-26.55,-26.55,1780650811125,522219957.0,1773550,1780154,0,6.92,7.05,0.13,0.00,522219968.0,522219957.0,27,18,0,0,0.00,0,fallback
61,1780650811877,1780650811490,192.168.35.220:58452,-27.45,-27.45,1780650811628,522219956.9,1797718,1804538,0,6.42,9.05,2.64,0.00,522219963.0,522219956.0,27,19,0,0,0.00,0,fallback
62,1780650812420,1780650812045,192.168.35.220:58452,-27.46,-27.46,1780650812135,522219956.9,1822019,1831132,0,6.70,8.11,1.41,0.00,522219963.0,522219956.0,27,19,0,0,0.00,0,fallback
63,1780650813000,1780650812549,192.168.35.220:58452,-3.44,-27.57,1780650812638,522219957.0,1846186,1855378,0,6.17,9.23,3.06,-0.38,522219958.0,522219958.0,17,17,0,0,0.00,0,drift
64,1780650813419,1780650813052,192.168.35.220:58452,-4.56,-29.56,1780650813145,522219957.0,1870546,1879504,0,5.67,7.85,2.18,-0.38,522219958.0,522219958.0,17,17,0,0,0.00,0,drift
65,1780650813924,1780650813558,192.168.35.220:58452,-2.22,-27.58,1780650813648,522219957.0,1894670,1903755,0,6.25,8.09,1.84,-0.38,522219958.0,522219958.0,17,17,0,0,0.00,0,drift
66,1780650814409,1780650814062,192.168.35.220:58452,-3.07,-27.55,1780650814052,522219957.0,1914079,1928006,0,6.62,9.31,2.69,-0.38,522219958.0,522219958.0,17,17,0,0,0.00,0,drift
67,1780650814911,1780650814566,192.168.35.220:58452,1.09,-26.89,1780650814558,522219957.3,1938422,1952133,0,7.74,6.96,-0.77,-0.38,522219960.0,522219960.0,16,16,0,0,0.00,0,drift
68,1780650815409,1780650815071,192.168.35.220:58452,-4.80,-28.86,1780650815065,522219957.3,1962717,1976424,0,5.88,9.00,3.11,-0.38,522219960.0,522219960.0,16,16,0,0,0.00,0,drift
69,1780650815918,1780650815576,192.168.35.220:58452,-0.19,-27.13,1780650815570,522219957.6,1986962,2000627,0,7.02,7.26,0.24,-0.38,522219953.0,522219960.0,27,16,0,0,0.00,0,drift
70,1780650816411,1780650816082,192.168.35.220:58452,-0.94,-27.15,1780650816072,522219957.6,2011086,2024978,0,7.58,8.57,0.99,-0.38,522219953.0,522219960.0,27,16,0,0,0.00,0,drift
71,1780650816929,1780650816586,192.168.35.220:58452,-3.15,-28.46,1780650816580,522219957.9,2035458,2049153,0,7.36,9.21,1.85,-0.38,522219961.0,522219961.0,15,15,0,0,0.00,0,drift
72,1780650817512,1780650817089,192.168.35.220:58452,-1.65,-27.46,1780650816580,522219957.9,2035458,2073321,0,7.36,8.71,1.35,-0.38,522219961.0,522219961.0,15,15,0,0,0.00,0,drift
73,1780650818018,1780650817648,192.168.35.220:58452,-2.97,-28.47,1780650817592,522219957.9,2084029,2100115,0,7.24,8.92,1.68,-0.38,522219961.0,522219961.0,15,15,0,0,0.00,0,drift
74,1780650818531,1780650818152,192.168.35.220:58452,-2.11,-27.47,1780650818096,522219957.9,2108207,2124348,0,6.95,8.76,1.82,-0.38,522219961.0,522219961.0,15,15,0,0,0.00,0,drift
75,1780650819043,1780650818658,192.168.35.220:58452,-1.59,-27.48,1780650818602,522219957.9,2132511,2148626,0,7.27,8.56,1.29,-0.38,522219961.0,522219961.0,15,15,0,0,0.00,0,drift
76,1780650819560,1780650819163,192.168.35.220:58452,-1.59,-27.48,1780650819105,522219957.9,2156591,2172850,0,6.94,8.23,1.29,-0.38,522219961.0,522219961.0,15,15,0,0,0.00,0,drift
77,1780650820045,1780650819670,192.168.35.220:58452,-3.54,-28.52,1780650819606,522219957.9,2180700,2197195,0,7.19,9.43,2.24,-0.38,522219961.0,522219961.0,15,15,0,0,0.00,0,drift
78,1780650820507,1780650820175,192.168.35.220:58452,-2.71,-27.80,1780650820110,522219958.2,2204842,2221428,0,6.17,8.28,2.11,-0.38,522219966.0,522219961.0,24,15,0,0,0.00,0,drift
79,1780650821094,1780650820680,192.168.35.220:58452,-3.84,-28.79,1780650820615,522219958.2,2229062,2245654,0,6.74,8.97,2.23,-0.38,522219966.0,522219961.0,24,15,0,0,0.00,0,drift
80,1780650821572,1780650821187,192.168.35.220:58452,-28.77,-28.77,1780650821120,522219958.2,2253327,2270003,0,6.28,9.24,2.96,0.00,522219966.0,522219961.0,24,15,0,0,0.00,0,fallback
81,1780650822122,1780650821693,192.168.35.220:58452,-30.60,-30.60,1780650821627,522219958.2,2277694,2294181,0,7.92,8.77,0.85,0.00,522219966.0,522219961.0,24,15,0,0,0.00,0,fallback
82,1780650822611,1780650822250,192.168.35.220:58452,-3.03,-3.03,1780650822130,522219958.2,2301840,2322280,0,6.97,9.61,2.63,0.00,522219966.0,522219961.0,24,15,0,0,0.00,0,fallback
83,1780650823199,1780650822755,192.168.35.220:58452,-3.04,-3.04,1780650822632,522219958.2,2325900,2346470,0,6.21,8.56,2.35,0.00,522219966.0,522219961.0,24,15,0,0,0.00,0,fallback
84,1780650823609,1780650823262,192.168.35.220:58452,-3.31,-3.31,1780650823136,522219958.5,2350122,2370837,0,6.85,9.22,2.37,0.00,522219968.0,522219961.0,26,15,0,0,0.00,0,fallback
85,1780650824122,1780650823767,192.168.35.220:58452,-4.30,-4.30,1780650823640,522219958.5,2374276,2395021,0,4.05,7.03,2.98,0.00,522219968.0,522219961.0,26,15,0,0,0.00,0,fallback
86,1780650824647,1780650824271,192.168.35.220:58452,-2.33,-2.33,1780650824145,522219958.5,2398530,2419258,0,7.33,7.99,0.66,0.00,522219968.0,522219961.0,26,15,0,0,0.00,0,fallback
87,1780650825153,1780650824776,192.168.35.220:58452,-3.31,-3.31,1780650824650,522219958.5,2422755,2443527,0,6.02,8.58,2.56,0.00,522219968.0,522219961.0,26,15,0,0,0.00,0,fallback
88,1780650825613,1780650825281,192.168.35.220:58452,-3.56,-3.56,1780650825054,522219958.8,2442163,2467769,0,6.37,9.63,3.26,0.00,522219965.0,522219961.0,24,15,0,0,0.00,0,fallback
89,1780650826197,1780650825785,192.168.35.220:58452,-3.59,-3.59,1780650825558,522219958.8,2466409,2491953,0,7.47,9.47,2.00,0.00,522219965.0,522219961.0,24,15,0,0,0.00,0,fallback
90,1780650826607,1780650826290,192.168.35.220:58452,-3.58,-3.58,1780650826062,522219958.8,2490600,2516189,0,7.45,9.38,1.93,0.00,522219965.0,522219961.0,24,15,0,0,0.00,0,fallback
91,1780650827222,1780650826847,192.168.35.220:58452,-3.59,-3.59,1780650826566,522219958.8,2514724,2542844,0,6.03,7.70,1.67,0.00,522219965.0,522219961.0,24,15,0,0,0.00,0,fallback
92,1780650827712,1780650827352,192.168.35.220:58452,-3.54,-3.54,1780650827576,522219958.8,2563263,2567158,0,7.29,9.22,1.93,0.00,522219965.0,522219961.0,24,15,0,0,0.00,0,fallback
93,1780650828224,1780650827857,192.168.35.220:58452,-2.54,-2.54,1780650827576,522219958.8,2563263,2591424,0,7.29,8.76,1.47,0.00,522219965.0,522219961.0,24,15,0,0,0.00,0,fallback
94,1780650828710,1780650828362,192.168.35.220:58452,-2.57,-2.57,1780650828586,522219958.8,2611678,2615582,0,5.91,7.06,1.15,0.00,522219965.0,522219961.0,24,15,0,0,0.00,0,fallback
95,1780650829234,1780650828866,192.168.35.220:58452,-2.57,-2.57,1780650828586,522219958.8,2611678,2639768,0,5.91,6.94,1.03,0.00,522219965.0,522219961.0,24,15,0,0,0.00,0,fallback
96,1780650829730,1780650829371,192.168.35.220:58452,-3.55,-3.55,1780650829092,522219958.8,2635979,2664097,0,6.20,8.79,2.59,0.00,522219965.0,522219961.0,24,15,0,0,0.00,0,fallback
97,1780650830233,1780650829876,192.168.35.220:58452,-2.52,-2.52,1780650829598,522219958.8,2660268,2688328,0,6.19,8.54,2.35,0.00,522219965.0,522219961.0,24,15,0,0,0.00,0,fallback
98,1780650830705,1780650830382,192.168.35.220:58452,-3.55,-3.55,1780650830606,522219958.8,2708688,2712620,0,6.98,9.69,2.71,0.00,522219965.0,522219961.0,24,15,0,0,0.00,0,fallback
99,1780650831236,1780650830888,192.168.35.220:58452,-2.53,-2.53,1780650830606,522219958.8,2708688,2736854,0,6.98,7.55,0.57,0.00,522219965.0,522219961.0,24,15,0,0,0.00,0,fallback
100,1780650831842,1780650831444,192.168.35.220:58452,-2.57,-2.57,1780650831620,522219958.8,2757325,2763580,0,6.22,8.35,2.13,0.00,522219965.0,522219961.0,24,15,0,0,0.00,0,fallback
101,1780650832307,1780650831949,192.168.35.220:58452,-2.59,-2.59,1780650832122,522219958.8,2781495,2787830,0,7.76,8.57,0.81,0.00,522219965.0,522219961.0,24,15,0,0,0.00,0,fallback
102,1780650832806,1780650832452,192.168.35.220:58452,-5.69,-3.81,1780650832630,522219959.0,2805804,2811972,0,6.20,9.54,3.33,-0.38,522219957.0,522219961.0,20,15,0,0,0.00,0,drift
103,1780650833327,1780650832956,192.168.35.220:58452,-2.70,-2.78,1780650833132,522219959.0,2829942,2836160,0,7.09,8.43,1.34,-0.38,522219957.0,522219961.0,20,15,0,0,0.00,0,drift
104,1780650833820,1780650833461,192.168.35.220:58452,-4.52,-3.98,1780650833640,522219959.2,2854294,2860350,0,6.43,8.40,1.97,-0.38,522219956.0,522219961.0,23,15,0,0,0.00,0,drift
105,1780650834338,1780650833965,192.168.35.220:58452,-5.14,-3.98,1780650833640,522219959.2,2854294,2884572,0,6.43,9.02,2.59,-0.38,522219956.0,522219961.0,23,15,0,0,0.00,0,drift
106,1780650834815,1780650834470,192.168.35.220:58452,-9.47,-6.18,1780650834648,522219959.4,2902682,2908822,0,4.49,9.23,4.74,-0.38,522219968.0,522219961.0,27,15,0,0,0.00,0,drift
107,1780650835310,1780650834976,192.168.35.220:58452,-3.46,-4.17,1780650835155,522219959.4,2927052,2933096,0,8.22,8.94,0.72,-0.38,522219968.0,522219961.0,27,15,0,0,0.00,0,drift
108,1780650835852,1780650835480,192.168.35.220:58452,-4.11,-3.34,1780650835558,522219959.5,2946351,2957314,0,6.26,8.47,2.21,-0.38,522219961.0,522219961.0,10,10,0,0,0.00,0,drift
109,1780650836310,1780650835984,192.168.35.220:58452,-2.23,-2.31,1780650836065,522219959.5,2970707,2981533,0,7.71,9.04,1.33,-0.38,522219961.0,522219961.0,10,10,0,0,0.00,0,drift
110,1780650836810,1780650836490,192.168.35.220:58452,-8.15,-6.33,1780650836568,522219959.5,2994829,3005698,0,4.23,7.47,3.25,-0.38,522219961.0,522219961.0,10,10,0,0,0.00,0,drift
111,1780650837416,1780650837047,192.168.35.220:58452,-2.82,-4.34,1780650837073,522219959.5,3019104,3032453,0,7.96,7.88,-0.08,-0.38,522219961.0,522219961.0,10,10,0,0,0.00,0,drift
112,1780650837916,1780650837551,192.168.35.220:58452,-5.15,-4.48,1780650837576,522219959.7,3043283,3056737,0,7.69,9.78,2.10,-0.38,522219956.0,522219961.0,22,10,0,0,0.00,0,drift
113,1780650838432,1780650838055,192.168.35.220:58452,-1.25,-3.52,1780650838082,522219959.7,3067574,3080839,0,7.74,6.94,-0.80,-0.38,522219956.0,522219961.0,22,10,0,0,0.00,0,drift
114,1780650838946,1780650838560,192.168.35.220:58452,-3.31,-3.60,1780650838588,522219959.8,3091805,3105117,0,6.58,7.71,1.13,-0.38,522219970.0,522219961.0,27,10,0,0,0.00,0,drift
115,1780650839418,1780650839065,192.168.35.220:58452,-4.30,-4.62,1780650839090,522219959.8,3115878,3129333,0,6.08,7.21,1.12,-0.38,522219970.0,522219961.0,27,10,0,0,0.00,0,drift
116,1780650839920,1780650839570,192.168.35.220:58452,-5.93,-4.62,1780650839596,522219959.8,3140193,3153630,0,6.63,9.38,2.75,-0.38,522219970.0,522219961.0,27,10,0,0,0.00,0,drift
117,1780650840447,1780650840076,192.168.35.220:58452,-4.05,-4.63,1780650840100,522219959.8,3164438,3177880,0,7.75,8.61,0.87,-0.38,522219970.0,522219961.0,27,10,0,0,0.00,0,drift
118,1780650840908,1780650840579,192.168.35.220:58452,-6.75,-6.75,1780650840600,522219959.9,3188435,3202047,0,5.67,9.09,3.41,0.00,522219963.0,522219961.0,24,10,0,0,0.00,0,fallback
119,1780650841473,1780650841084,192.168.35.220:58452,-4.74,-4.74,1780650841110,522219959.9,3212887,3226268,0,7.11,8.69,1.58,0.00,522219963.0,522219961.0,24,10,0,0,0.00,0,fallback
120,1780650841910,1780650841589,192.168.35.220:58452,-3.73,-3.73,1780650841612,522219959.9,3236979,3250534,0,7.02,8.22,1.20,0.00,522219963.0,522219961.0,24,10,0,0,0.00,0,fallback
121,1780650842417,1780650842093,192.168.35.220:58452,-5.30,-5.30,1780650842116,522219959.9,3261139,3274713,0,6.04,9.21,3.17,0.00,522219963.0,522219961.0,24,10,0,0,0.00,0,fallback
122,1780650843046,1780650842649,192.168.35.220:58452,-4.82,-4.86,1780650842622,522219960.0,3285408,3301324,0,5.95,7.37,1.41,-0.38,522219961.0,522219961.0,13,10,0,0,0.00,0,drift
123,1780650843523,1780650843151,192.168.35.220:58452,-5.73,-4.83,1780650843126,522219960.0,3309622,3325535,0,6.43,8.75,2.32,-0.38,522219961.0,522219961.0,13,10,0,0,0.00,0,drift
124,1780650844028,1780650843657,192.168.35.220:58452,-4.34,-3.84,1780650843632,522219960.0,3333920,3349814,0,6.62,8.56,1.94,-0.38,522219961.0,522219961.0,13,10,0,0,0.00,0,drift
125,1780650844511,1780650844162,192.168.35.220:58452,-5.15,-4.86,1780650844132,522219960.0,3357973,3374049,0,7.72,9.46,1.74,-0.38,522219961.0,522219961.0,13,10,0,0,0.00,0,drift
126,1780650845158,1780650844668,192.168.35.220:58452,-4.80,-4.82,1780650844640,522219960.0,3382352,3398317,0,7.64,9.03,1.39,-0.38,522219961.0,522219961.0,13,10,0,0,0.00,0,drift
127,1780650845515,1780650845172,192.168.35.220:58452,-8.26,-6.86,1780650845145,522219960.0,3406584,3422521,0,6.45,9.30,2.85,-0.38,522219961.0,522219961.0,13,10,0,0,0.00,0,drift
128,1780650846043,1780650845678,192.168.35.220:58452,-2.69,-3.88,1780650845651,522219960.0,3430879,3446788,0,8.59,8.87,0.28,-0.38,522219961.0,522219961.0,13,10,0,0,0.00,0,drift
129,1780650846520,1780650846181,192.168.35.220:58452,-3.39,-4.95,1780650846056,522219960.1,3450304,3470899,0,7.29,7.18,-0.11,-0.38,522219960.0,522219961.0,13,10,0,0,0.00,0,drift
130,1780650847101,1780650846687,192.168.35.220:58452,-2.80,-3.92,1780650846566,522219960.1,3474768,3495240,0,8.97,9.26,0.29,-0.38,522219960.0,522219961.0,13,10,0,0,0.00,0,drift
131,1780650847513,1780650847192,192.168.35.220:58452,-4.19,-4.94,1780650847068,522219960.1,3498862,3519400,0,6.92,7.61,0.69,-0.38,522219960.0,522219961.0,13,10,0,0,0.00,0,drift
132,1780650848125,1780650847747,192.168.35.220:58452,-4.58,-4.93,1780650847572,522219960.1,3523082,3546135,0,7.50,8.57,1.07,-0.38,522219960.0,522219961.0,13,10,0,0,0.00,0,drift
133,1780650848633,1780650848251,192.168.35.220:58452,-2.80,-3.94,1780650848076,522219960.1,3547242,3570257,0,6.83,7.12,0.29,-0.38,522219960.0,522219961.0,13,10,0,0,0.00,0,drift
134,1780650849210,1780650848755,192.168.35.220:58452,-5.25,-4.96,1780650848582,522219960.1,3571562,3594502,0,7.49,9.23,1.75,-0.38,522219960.0,522219961.0,13,10,0,0,0.00,0,drift
